71,8.29586,8.29806,73896.7,0,1.42E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,8.29885,8.29929,18.4567,0.268038,1.41E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.30118,8.30162,18.4431,0.269609,1.41E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.30325,8.30369,18.431,0.271009,1.41E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.30522,8.30566,18.4195,0.272344,1.41E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.30758,8.30818,36.8115,1.71E-05,1.41E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.30971,8.31003,18.3934,1,1.41E-12,-1,OfdmRate18MbpsBW4MHz,49,0
166,8.31308,8.31352,18.3737,0.277714,1.41E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.31591,8.31635,18.3573,0.279658,1.41E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.31829,8.31873,18.3435,0.281308,1.41E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.32078,8.32122,18.3291,0.283037,1.40E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.32275,8.32319,18.3176,0.284409,1.40E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.32552,8.32612,36.6032,1.90E-05,1.40E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.32786,8.3283,18.2881,0.287989,1.40E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.33003,8.33047,18.2755,0.289523,1.40E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.33312,8.33372,36.5155,1.99E-05,1.40E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.33519,8.33563,18.2458,0.293179,1.40E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.33753,8.33797,18.2323,0.294842,1.40E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.33965,8.34009,18.2201,0.296362,1.40E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.34336,8.34396,36.3976,2.11E-05,1.39E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.34569,8.34613,18.1854,0.300711,1.39E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.34852,8.34912,36.3384,2.17E-05,1.39E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.3507,8.35114,18.1567,0.30434,1.39E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.35261,8.35305,18.1457,0.305738,1.39E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.3549,8.35534,18.1327,0.307407,1.39E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.35829,8.35889,36.2266,2.29E-05,1.39E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.36068,8.36112,18.0997,0.311661,1.39E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.3634,8.364,36.1684,2.36E-05,1.39E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.36584,8.36628,18.0703,0.315486,1.38E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.36854,8.36898,18.0549,0.317497,1.38E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.37102,8.37146,18.0408,0.319359,1.38E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.37327,8.37387,36.056,2.50E-05,1.38E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.37587,8.37631,18.0133,0.323005,1.38E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.37794,8.37838,18.0015,0.324571,1.38E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.38014,8.38074,35.9782,2.59E-05,1.38E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.38269,8.38313,17.9747,0.328171,1.38E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.38541,8.38601,35.9187,2.67E-05,1.38E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.38821,8.38865,17.9435,0.332393,1.38E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.39088,8.39148,35.8569,2.76E-05,1.37E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.39337,8.39381,17.9144,0.336364,1.37E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.39539,8.39583,17.9031,0.337927,1.37E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
71,8.3972,8.3994,71571.4,0,1.37E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,8.40034,8.40078,17.8752,0.341775,1.37E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.4027,8.4033,35.724,2.94E-05,1.37E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.40524,8.40568,17.8477,0.345605,1.37E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.40744,8.40804,35.6709,3.02E-05,1.37E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.41019,8.41063,17.82,0.349499,1.37E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.41274,8.41318,17.8058,0.351507,1.36E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.41486,8.4153,17.794,0.353191,1.36E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.41714,8.41758,17.7812,0.355004,1.36E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.42028,8.42088,35.5275,3.25E-05,1.36E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.42267,8.42311,17.7505,0.359413,1.36E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.42463,8.42507,17.7395,0.360992,1.36E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.42813,8.42873,35.4401,3.39E-05,1.36E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.43099,8.43143,17.7042,0.366113,1.36E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.43311,8.43355,17.6924,0.367833,1.36E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.43576,8.4362,17.6778,0.369981,1.35E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.43895,8.43955,35.3203,3.60E-05,1.35E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.44154,8.44198,17.6458,0.374699,1.35E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.44452,8.44512,35.2587,3.71E-05,1.35E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.44686,8.4473,17.6165,0.379061,1.35E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.44903,8.44947,17.6045,0.380856,1.35E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.45134,8.45194,35.1836,3.85E-05,1.35E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.45362,8.45406,17.5793,0.38465,1.35E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.4559,8.45634,17.5667,0.386544,1.35E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.45878,8.46002,17.5509,0,1.35E-12,-1,OfdmRate1_35MbpsBW4MHz,40,1
166,8.46181,8.46225,17.5343,0.391465,1.34E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.46435,8.46479,17.5204,0.393593,1.34E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.46632,8.46676,17.5096,0.395245,1.34E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.46976,8.47036,34.9816,4.26E-05,1.34E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.47231,8.47275,17.4769,0.400293,1.34E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.47438,8.47482,17.4656,0.402047,1.34E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.47708,8.47752,17.4509,0.404333,1.34E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.48026,8.48102,69.7343,2.17E-08,1.34E-12,-1,OfdmRate2_7MbpsBW1MHz,16,1
166,8.4825,8.48294,17.4214,0.408949,1.34E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.48499,8.48543,17.4079,0.411075,1.33E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.48701,8.48745,17.3969,0.412805,1.33E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.48914,8.48958,17.3854,0.414628,1.33E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.49168,8.49212,17.3716,0.416812,1.33E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.49385,8.49429,17.3599,0.418687,1.33E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.49605,8.49665,34.6959,4.91E-05,1.33E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.49813,8.49857,17.3367,0.422379,1.33E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
71,8.49994,8.50214,69307.8,0,1.33E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,8.50277,8.50321,17.3117,0.426403,1.33E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.50484,8.50528,17.3005,0.428205,1.33E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.50845,8.50909,69.1246,1,1.32E-12,-1,OfdmRate3_6MbpsBW1MHz,18,0
166,8.51173,8.51237,69.054,1,1.32E-12,-1,OfdmRate3_6MbpsBW1MHz,18,0
166,8.51714,8.51774,34.4689,5.50E-05,1.32E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.51969,8.52013,17.2208,0.441199,1.32E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.52171,8.52215,17.21,0.44298,1.32E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.52484,8.52544,34.3865,5.73E-05,1.32E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.5277,8.52814,17.178,0.448275,1.32E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.52967,8.53011,17.1675,0.45002,1.32E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.53195,8.53239,17.1553,0.452045,1.31E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.53519,8.53579,34.2761,6.06E-05,1.31E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.53758,8.53802,17.1253,0.457054,1.31E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.54012,8.54056,17.1118,0.459322,1.31E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.54204,8.54248,17.1017,0.461036,1.31E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.54522,8.54582,34.1695,6.39E-05,1.31E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.54808,8.54852,17.0696,0.466452,1.31E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.55026,8.5507,17.0581,0.468409,1.31E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.55228,8.55272,17.0474,0.470227,1.31E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.55466,8.5551,17.0348,0.472376,1.31E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.55705,8.55749,17.0222,0.474528,1.30E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.55982,8.56042,34.0152,6.90E-05,1.30E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.56257,8.56301,16.9931,0.479523,1.30E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.5655,8.5661,33.9554,7.11E-05,1.30E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.56773,8.56817,16.966,0.484202,1.30E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.57001,8.57045,16.954,0.486275,1.30E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.57242,8.57302,33.8827,7.37E-05,1.30E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.57449,8.57493,16.9305,0.490356,1.30E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.57799,8.57859,33.8243,7.59E-05,1.30E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.58043,8.58087,16.8994,0.495777,1.30E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.58282,8.58326,16.8869,0.497958,1.29E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.58507,8.58635,33.7503,0,1.29E-12,-1,OfdmRate1_3MbpsBW2MHz,21,1
166,8.58845,8.58889,16.8575,0.503117,1.29E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.59085,8.59145,33.6899,8.12E-05,1.29E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.5935,8.59394,16.8312,0.507759,1.29E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.59679,8.59739,33.6282,8.37E-05,1.29E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.59892,8.59936,16.803,0.512745,1.29E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.60122,8.60182,33.5822,8.57E-05,1.29E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
71,8.6032,8.6054,67123.4,0,1.29E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,8.60623,8.60667,16.7651,0.519488,1.28E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.60893,8.60937,16.7512,0.52198,1.28E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.61227,8.61287,33.4678,9.07E-05,1.28E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.61477,8.61521,16.721,0.527377,1.28E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.61769,8.61829,33.4119,9.33E-05,1.28E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.6205,8.62094,16.6915,0.532688,1.28E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.62384,8.62444,33.3486,9.63E-05,1.28E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.62602,8.62646,16.6631,0.537813,1.28E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.62863,8.62923,33.2994,9.87E-05,1.28E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.63108,8.63152,16.6372,0.542509,1.28E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.63315,8.63359,16.6265,0.544437,1.27E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.63665,8.63713,33.2173,1,1.27E-12,-1,OfdmRate5_85MbpsBW2MHz,26,0
166,8.63888,8.63936,33.1944,1,1.27E-12,-1,OfdmRate5_85MbpsBW2MHz,26,0
166,8.64253,8.64313,33.1572,0.00010595,1.27E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.64507,8.64551,16.5656,0.555535,1.27E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.64878,8.64938,33.0934,0.000109382,1.27E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.65127,8.65171,16.534,0.561312,1.27E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.65378,8.65438,33.0425,0.000112202,1.27E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.65627,8.65671,16.5086,0.565977,1.27E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.65866,8.6591,16.4965,0.568201,1.26E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.66063,8.66107,16.4865,0.570038,1.26E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.66255,8.66299,16.4768,0.571826,1.26E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.66493,8.66537,16.4647,0.574051,1.26E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.66853,8.66913,32.8931,0.000120916,1.26E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.67103,8.67147,16.4339,0.579737,1.26E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.67326,8.6737,16.4227,0.581816,1.26E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.67585,8.67629,16.4096,0.584234,1.26E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.67851,8.67911,32.7924,0.000127163,1.26E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.68064,8.68108,16.3855,0.588706,1.26E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.68352,8.68412,32.7421,0.000130405,1.25E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.68596,8.6864,16.3588,0.59366,1.25E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.68819,8.68863,16.3476,0.595736,1.25E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.69153,8.69213,32.6617,0.000135758,1.25E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.69423,8.69467,16.3173,0.601363,1.25E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.69667,8.69711,16.3052,0.603631,1.25E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.69921,8.69965,16.2925,0.605995,1.25E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.70113,8.70157,16.2829,0.607777,1.25E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.70327,8.70387,32.5444,0.000143972,1.25E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
71,8.70524,8.70744,65049.5,0,1.25E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,8.70823,8.70867,16.2475,0.614375,1.25E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.71079,8.71139,32.4695,0.00014947,1.24E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.71349,8.71393,16.2214,0.619256,1.24E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.71637,8.71697,32.4142,0.000153672,1.24E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.71912,8.71956,16.1934,0.624467,1.24E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.72236,8.72296,32.3548,0.00015831,1.24E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.7249,8.72534,16.1648,0.629813,1.24E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.7272,8.7278,32.3069,0.000162156,1.24E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.72949,8.72993,16.1422,0.634045,1.24E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.7332,8.7338,32.2478,0.000167029,1.24E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.73569,8.73613,16.1116,0.639753,1.23E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.7382,8.7388,32.1985,0.000171203,1.23E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.74033,8.74077,16.0888,0.644016,1.23E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.74253,8.74313,32.156,0.00017489,1.23E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.74476,8.7452,16.0671,0.648078,1.23E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.74735,8.74779,16.0543,0.650452,1.23E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.75085,8.75145,32.0744,0.00018219,1.23E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.7536,8.75404,16.0237,0.656161,1.23E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.75663,8.75723,32.0179,0.000187427,1.23E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.75949,8.75993,15.995,0.661521,1.23E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.762,8.7626,31.9655,0.000192411,1.22E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.76429,8.76473,15.9716,0.665873,1.22E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.76685,8.76745,31.9183,0.000197017,1.22E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.7695,8.76994,15.9463,0.670589,1.22E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.77242,8.77302,31.8642,0.000202441,1.22E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.77476,8.7752,15.9207,0.675335,1.22E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.77699,8.77743,15.9099,0.677341,1.22E-12,-1,OfdmRate8_1MbpsBW4MHz,44,1
166,8.77963,8.78007,15.8971,0.679716,1.22E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.78313,8.78373,31.7604,0.00021325,1.22E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.78594,8.78638,15.8667,0.685359,1.22E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.78959,8.79011,15.849,0.000713727,1.21E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.79201,8.79245,15.8374,0.690766,1.21E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.79462,8.79522,31.6497,0.000225435,1.21E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.79685,8.79729,15.8141,0.695067,1.21E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.80035,8.80095,31.5946,0.000231752,1.21E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.8031,8.80354,15.7841,0.700588,1.21E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.80593,8.80653,31.5411,0.000238054,1.21E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
71,8.8079,8.8101,63044.4,0,1.21E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,8.81109,8.81153,15.7458,0.7076,1.21E-12,-1,OfdmRate8_1MbpsBW4MHz,44,0
166,8.81391,8.81451,31.4647,0.000247358,1.21E-12,-1,OfdmRate3_9MbpsBW2MHz,24,1
166,8.81667,8.81719,15.7192,0.000796562,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.81908,8.8196,15.7077,0.000804354,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.82108,8.8216,15.6982,0.000810854,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.8238,8.82432,15.6852,0.000819802,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.82627,8.82667,15.6735,1,1.20E-12,-1,OfdmRate10_8MbpsBW4MHz,45,0
166,8.82988,8.8304,15.6563,0.000840086,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.83203,8.83255,15.6461,0.000847379,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.83471,8.83523,15.6334,0.000856514,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.83686,8.83738,15.6232,0.000863936,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.83938,8.8399,15.6113,0.000872688,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.842,8.84252,15.5989,0.000881886,1.20E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.84436,8.84488,15.5878,0.000890247,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.84662,8.84714,15.5771,0.000898308,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.84939,8.84991,15.564,0.000908316,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.85212,8.85264,15.5512,0.000918235,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.85484,8.85536,15.5384,0.000928252,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.85684,8.85736,15.529,0.000935656,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.85889,8.85941,15.5194,0.000943309,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.86136,8.86188,15.5078,0.000952591,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.86372,8.86424,15.4967,0.000961558,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.86649,8.86701,15.4837,0.000972204,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.86911,8.86963,15.4715,0.000982349,1.19E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.87153,8.87205,15.4602,0.000991775,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.87425,8.87477,15.4475,0.00100252,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.87667,8.87719,15.4362,0.00101212,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.87929,8.87981,15.424,0.00102264,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.88144,8.88196,15.414,0.00103136,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.88396,8.88448,15.4022,0.00104164,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.88668,8.8872,15.3896,0.00105287,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.88889,8.88941,15.3793,0.00106204,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.89151,8.89203,15.3672,0.00107303,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.89387,8.89439,15.3562,0.00108302,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.89613,8.89665,15.3458,0.00109265,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.8989,8.89942,15.3329,0.0011046,1.18E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.90116,8.90168,15.3225,0.0011144,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.90337,8.90389,15.3123,0.00112406,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.90542,8.90594,15.3029,0.00113309,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.90778,8.9083,15.292,0.00114359,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
71,8.90967,8.91187,61133.1,0,1.17E-09,-1,OfdmRate300KbpsBW1MHz,10,1
166,8.91234,8.91286,15.271,0.00116413,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.91434,8.91486,15.2618,0.00117322,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.91649,8.91701,15.2519,0.0011831,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.91849,8.91901,15.2427,0.00119232,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.92111,8.92163,15.2307,0.00120453,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.92316,8.92368,15.2213,0.00121415,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.92594,8.92646,15.2086,0.00122731,1.17E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
166,8.92845,8.92897,15.1971,0.00123934,1.16E-12,-1,OfdmRate5_4MbpsBW4MHz,43,1
